case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
NWmRuaxnEkkxo8OSSHMt6HMDU1JkktzRUHYwUVZDRVe9gDwQhY5fEWAPHeIP5YQe8QHmH5VQTohFOECwCZvBOLqOrhbuBdNFI3IRV1Bzv5eG0YsVOxEseDJT7TNrqAjZzkrtN2kq2QhOiIiy5aubpl,2023-02-24T14:05:33,2023-02-24T14:05:33,8, 2, 11, 0.8, 10, Fluxicon Disco, ingressoPagina, Variant 13, 13, Q-FOR,menu_4,Q-FOR
NWmRuaxnEkkxo8OSSHMt6HMDU1JkktzRUHYwUVZDRVe9gDwQhY5fEWAPHeIP5YQe8QHmH5VQTohFOECwCZvBOLqOrhbuBdNFI3IRV1Bzv5eG0YsVOxEseDJT7TNrqAjZzkrtN2kq2QhOiIiy5aubpl,2023-02-24T14:07:38,2023-02-24T14:07:38,8, 2, 11, 0.8, 10, Fluxicon Disco, ingressoPagina, Variant 13, 13, FUNCTIONS,menu_4,FUNCTIONS
NWmRuaxnEkkxo8OSSHMt6HMDU1JkktzRUHYwUVZDRVe9gDwQhY5fEWAPHeIP5YQe8QHmH5VQTohFOECwCZvBOLqOrhbuBdNFI3IRV1Bzv5eG0YsVOxEseDJT7TNrqAjZzkrtN2kq2QhOiIiy5aubpl,2023-02-24T14:09:20,2023-02-24T14:09:20,8, 2, 11, 0.8, 10, Fluxicon Disco, ingressoPagina, Variant 13, 13, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
NWmRuaxnEkkxo8OSSHMt6HMDU1JkktzRUHYwUVZDRVe9gDwQhY5fEWAPHeIP5YQe8QHmH5VQTohFOECwCZvBOLqOrhbuBdNFI3IRV1Bzv5eG0YsVOxEseDJT7TNrqAjZzkrtN2kq2QhOiIiy5aubpl,2023-02-24T14:10:13,2023-02-24T14:10:13,8, 2, 11, 0.8, 10, Fluxicon Disco, ingressoPagina, Variant 13, 13, SURVEY,menu_4,SURVEY
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T12:59:45,2023-02-24T12:59:45,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, INTRO,menu_1,INTRO
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:01:46,2023-02-24T13:01:46,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-INTRO,menu_1,Q-INTRO
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:02:25,2023-02-24T13:02:25,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, 1ST_PROG,menu_1,1ST_PROG
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:04:27,2023-02-24T13:04:27,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-1ST_PROG,menu_1,Q-1ST_PROG
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:04:48,2023-02-24T13:04:48,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS,menu_1,VARS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:13:09,2023-02-24T13:13:09,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-VARS,menu_1,Q-VARS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:14:11,2023-02-24T13:14:11,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_2,DATA_TYPES
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:22:56,2023-02-24T13:22:56,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_2,Q-DATA_TYPES
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:24:05,2023-02-24T13:24:05,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, CONVERSIONS,menu_2,CONVERSIONS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:28:14,2023-02-24T13:28:14,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:29:06,2023-02-24T13:29:06,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, IF_ELSE,menu_2,IF_ELSE
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:34:42,2023-02-24T13:34:42,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-IF_ELSE,menu_2,Q-IF_ELSE
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:35:44,2023-02-24T13:35:44,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FOR,menu_2,FOR
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:36:59,2023-02-24T13:36:59,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FOR,menu_2,Q-FOR
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:39:34,2023-02-24T13:39:34,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, LISTS,menu_2,LISTS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:41:08,2023-02-24T13:41:08,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-LISTS,menu_2,Q-LISTS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:41:47,2023-02-24T13:41:47,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_2,DICTIONARIES
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:42:38,2023-02-24T13:42:38,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:43:58,2023-02-24T13:43:58,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FUNCTIONS,menu_2,FUNCTIONS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:45:29,2023-02-24T13:45:29,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
Oh0La677DNWWtuUa5rmvWi0VVyzCZcHQKeQpv9ipLL8IuaApvtM66YvR4P9jSYN7lIGtND5Eat2z3kv9Z8VsG0s0oFzoLuf7mjfnlE8NIpfHL2t6A5N3aMKrzwWqEb5NQNs1GfJkxCaXmVUuugwgkh,2023-02-24T13:46:58,2023-02-24T13:46:58,9, 1, 11, 0.9, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_2,SURVEY
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:00:57,2023-02-24T13:00:57,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, INTRO,menu_1,INTRO
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:04:39,2023-02-24T13:04:39,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-INTRO,menu_1,Q-INTRO
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:05:36,2023-02-24T13:05:36,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, 1ST_PROG,menu_1,1ST_PROG
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:07:21,2023-02-24T13:07:21,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-1ST_PROG,menu_1,Q-1ST_PROG
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:07:41,2023-02-24T13:07:41,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS,menu_1,VARS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:09:22,2023-02-24T13:09:22,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-VARS,menu_1,Q-VARS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:15:19,2023-02-24T13:15:19,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_2,DATA_TYPES
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:28:05,2023-02-24T13:28:05,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_2,Q-DATA_TYPES
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:31:01,2023-02-24T13:31:01,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, CONVERSIONS,menu_2,CONVERSIONS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:39:16,2023-02-24T13:39:16,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-CONVERSIONS,menu_2,Q-CONVERSIONS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:39:24,2023-02-24T13:39:24,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, IF_ELSE,menu_2,IF_ELSE
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:41:09,2023-02-24T13:41:09,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-IF_ELSE,menu_2,Q-IF_ELSE
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T13:45:34,2023-02-24T13:45:34,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FOR,menu_2,FOR
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:07:16,2023-02-24T14:07:16,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FOR,menu_2,Q-FOR
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:07:24,2023-02-24T14:07:24,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, LISTS,menu_2,LISTS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:08:01,2023-02-24T14:08:01,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-LISTS,menu_2,Q-LISTS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:11:36,2023-02-24T14:11:36,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_2,DICTIONARIES
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:12:08,2023-02-24T14:12:08,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_2,Q-DICTIONARIES
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:12:16,2023-02-24T14:12:16,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FUNCTIONS,menu_2,FUNCTIONS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:12:54,2023-02-24T14:12:54,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_2,Q-FUNCTIONS
oIh1bHZYgTtmQvzNoVI6dGkmBdB2c10xzFw7hzE2rjqLUh9Gsgk7HFTWiJKpwlEo5IdX6XP4YdrQVPWHqupKPFY9SF3Ri5vxhOHR2uP1dHoEA8c1T8fbMA4IpHbPYfJUyCv5n9HpSpzz0L1iorsZgP,2023-02-24T14:13:15,2023-02-24T14:13:15,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_2,SURVEY
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:13,2023-02-24T13:11:13,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, INTRO,menu_1,INTRO
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:18,2023-02-24T13:11:18,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-INTRO,menu_1,Q-INTRO
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:26,2023-02-24T13:11:26,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, 1ST_PROG,menu_1,1ST_PROG
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:30,2023-02-24T13:11:30,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-1ST_PROG,menu_1,Q-1ST_PROG
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:39,2023-02-24T13:11:39,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS,menu_1,VARS
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:44,2023-02-24T13:11:44,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-VARS,menu_1,Q-VARS
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:11:59,2023-02-24T13:11:59,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, LISTS,menu_4,LISTS
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:12:32,2023-02-24T13:12:32,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-LISTS,menu_4,Q-LISTS
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:13:09,2023-02-24T13:13:09,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_4,DICTIONARIES
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:13:23,2023-02-24T13:13:23,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:13:52,2023-02-24T13:13:52,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DATA_TYPES,menu_4,DATA_TYPES
oqPOYIfvtxzxsi5ciPUU3ceXilIxGmVlbqczAOVl9o1XRLN83XSQMRUxqeHBJaSYyy8jlZoP7Hbb1dN4XWbpLIAzY4p7soayAwsN6RMMnY1zYf3rve4lWF9MLZxpJMY5xDIgwbXtsEZDpeIm7OjzqC,2023-02-24T13:14:01,2023-02-24T13:14:01,7, 3, 11, 0.7, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
