case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:07:06,2023-02-24T13:07:06,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_4,DICTIONARIES
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:11:39,2023-02-24T13:11:39,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:03,2023-02-24T13:12:03,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_4,DATA_TYPES
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:11,2023-02-24T13:12:11,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:20,2023-02-24T13:12:20,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, CONVERSIONS,menu_4,CONVERSIONS
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:29,2023-02-24T13:12:29,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-CONVERSIONS,menu_4,Q-CONVERSIONS
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:44,2023-02-24T13:12:44,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, IF_ELSE,menu_4,IF_ELSE
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:12:58,2023-02-24T13:12:58,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-IF_ELSE,menu_4,Q-IF_ELSE
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:13:17,2023-02-24T13:13:17,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FOR,menu_4,FOR
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:13:27,2023-02-24T13:13:27,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FOR,menu_4,Q-FOR
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:15:02,2023-02-24T13:15:02,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FUNCTIONS,menu_4,FUNCTIONS
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:15:06,2023-02-24T13:15:06,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
Q9RPNEerQCAkvZXN3yClqvCEgojE8HHtMAhJuG1JmrmXTchwMPNvG6wy9EatgKd8OQUFkVsjdWGtbgT3TRqPGmRnWuwqJ0WYGzomG2skJH4TK8MH5r3a5Fhe8yG0W9Os9TVJxxkicBTA3PL8L6iVsy,2023-02-24T13:15:16,2023-02-24T13:15:16,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_4,SURVEY
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:00:44,2023-02-24T13:00:44,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, INTRO,menu_1,INTRO
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:01:41,2023-02-24T13:01:41,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-INTRO,menu_1,Q-INTRO
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:01:57,2023-02-24T13:01:57,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, 1ST_PROG,menu_1,1ST_PROG
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:04:40,2023-02-24T13:04:40,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-1ST_PROG,menu_1,Q-1ST_PROG
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:04:53,2023-02-24T13:04:53,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS,menu_1,VARS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:06:09,2023-02-24T13:06:09,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS-Quiz,menu_1,VARS-Quiz
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:06:43,2023-02-24T13:06:43,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, LISTS,menu_4,LISTS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:10:43,2023-02-24T13:10:43,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-LISTS,menu_4,Q-LISTS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:11:02,2023-02-24T13:11:02,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_4,DICTIONARIES
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:13:00,2023-02-24T13:13:00,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:13:15,2023-02-24T13:13:15,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_4,DATA_TYPES
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:18:34,2023-02-24T13:18:34,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:18:45,2023-02-24T13:18:45,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, CONVERSIONS,menu_4,CONVERSIONS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:19:23,2023-02-24T13:19:23,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-CONVERSIONS,menu_4,Q-CONVERSIONS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:19:41,2023-02-24T13:19:41,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, IF_ELSE,menu_4,IF_ELSE
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:21:12,2023-02-24T13:21:12,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-IF_ELSE,menu_4,Q-IF_ELSE
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:22:04,2023-02-24T13:22:04,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FOR,menu_4,FOR
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:23:20,2023-02-24T13:23:20,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FOR,menu_4,Q-FOR
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:24:26,2023-02-24T13:24:26,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, FUNCTIONS,menu_4,FUNCTIONS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:24:30,2023-02-24T13:24:30,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
qiCWJDd6Lm5uHeSj0jCKaKVs8E8gRXxNazN1lI0p9tW4zJo9wjoSf6RBkyhwIz0UcppshQGfDakBSkTbqagCl9ZrKhT6axXKQ0Z3jYVzaBvYrXV1e5xmSG230EjBWYEUJAfjVC8KqeWA0Y2K9JhmKt,2023-02-24T13:24:53,2023-02-24T13:24:53,3, 7, 11, 0.3, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_4,SURVEY
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T12:59:50,2023-02-24T12:59:50,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, INTRO,menu_1,INTRO
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:02:17,2023-02-24T13:02:17,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-INTRO,menu_1,Q-INTRO
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:02:35,2023-02-24T13:02:35,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, 1ST_PROG,menu_1,1ST_PROG
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:04:38,2023-02-24T13:04:38,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-1ST_PROG,menu_1,Q-1ST_PROG
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:04:47,2023-02-24T13:04:47,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS,menu_1,VARS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:05:14,2023-02-24T13:05:14,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS-Quiz,menu_1,VARS-Quiz
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:05:49,2023-02-24T13:05:49,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, IF_ELSE,menu_3,IF_ELSE
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:06:36,2023-02-24T13:06:36,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-IF_ELSE,menu_3,Q-IF_ELSE
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:06:51,2023-02-24T13:06:51,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FOR,menu_3,FOR
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:07:12,2023-02-24T13:07:12,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FOR,menu_3,Q-FOR
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:08:18,2023-02-24T13:08:18,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DATA_TYPES,menu_3,DATA_TYPES
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:08:39,2023-02-24T13:08:39,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:09:04,2023-02-24T13:09:04,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, CONVERSIONS,menu_3,CONVERSIONS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:10:21,2023-02-24T13:10:21,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-CONVERSIONS,menu_3,Q-CONVERSIONS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:11:20,2023-02-24T13:11:20,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, LISTS,menu_3,LISTS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:12:36,2023-02-24T13:12:36,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-LISTS,menu_3,Q-LISTS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:12:52,2023-02-24T13:12:52,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_3,DICTIONARIES
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:13:38,2023-02-24T13:13:38,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:13:52,2023-02-24T13:13:52,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FUNCTIONS,menu_3,FUNCTIONS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:14:22,2023-02-24T13:14:22,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
RPO13VQr2FEkgJSC6CorheqWXh87O2FbKtehXnZ2LBdyXdJNOMgwNgS2IefMGIE4S9X5AazKXfstT9TaWTyUppMo6XXSXDYrsosagPVMw9CBP3KMiZXqiwZYV3mG2q4Hu6AcSv963EosgpX8f0g3pS,2023-02-24T13:14:37,2023-02-24T13:14:37,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, SURVEY,menu_3,SURVEY
SKKSvuNAfFVWvY1uE9bHMw3jTNfKLN6JgPgYqYsq1nckO6MeD9yldojaZH4Jc3pmLo5ORZfQZ2ohYz6P7dUwB6nQrWHS7qFNIopeEkyIPcJgr1J7X9uSwJJww500Jb45MVUbpKX6RAXeAmZKdOMlvS,2023-02-24T13:03:38,2023-02-24T13:03:38,6, 3, 10, 0.67, 9, Fluxicon Disco, ingressoPagina, Variant 11, 11, INTRO,menu_1,INTRO
SKKSvuNAfFVWvY1uE9bHMw3jTNfKLN6JgPgYqYsq1nckO6MeD9yldojaZH4Jc3pmLo5ORZfQZ2ohYz6P7dUwB6nQrWHS7qFNIopeEkyIPcJgr1J7X9uSwJJww500Jb45MVUbpKX6RAXeAmZKdOMlvS,2023-02-24T13:04:39,2023-02-24T13:04:39,6, 3, 10, 0.67, 9, Fluxicon Disco, ingressoPagina, Variant 11, 11, Q-INTRO,menu_1,Q-INTRO
SKKSvuNAfFVWvY1uE9bHMw3jTNfKLN6JgPgYqYsq1nckO6MeD9yldojaZH4Jc3pmLo5ORZfQZ2ohYz6P7dUwB6nQrWHS7qFNIopeEkyIPcJgr1J7X9uSwJJww500Jb45MVUbpKX6RAXeAmZKdOMlvS,2023-02-24T13:04:52,2023-02-24T13:04:52,6, 3, 10, 0.67, 9, Fluxicon Disco, ingressoPagina, Variant 11, 11, 1ST_PROG,menu_1,1ST_PROG
SKKSvuNAfFVWvY1uE9bHMw3jTNfKLN6JgPgYqYsq1nckO6MeD9yldojaZH4Jc3pmLo5ORZfQZ2ohYz6P7dUwB6nQrWHS7qFNIopeEkyIPcJgr1J7X9uSwJJww500Jb45MVUbpKX6RAXeAmZKdOMlvS,2023-02-24T13:06:11,2023-02-24T13:06:11,6, 3, 10, 0.67, 9, Fluxicon Disco, ingressoPagina, Variant 11, 11, Q-1ST_PROG,menu_1,Q-1ST_PROG
