case_id,start_time,end_time,creator,variant,variant_index,Activity,event,eventPara,menu,pageTitle
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:23,2023-02-24T14:05:23,Fluxicon Disco, Variant 56, 56, DICTIONARIES-Q_PageExit-00,PageExit,DICTIONARIES-Q_PageExit-00,menu_2,DICTIONARIES-Q
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:23,2023-02-24T14:05:23,Fluxicon Disco, Variant 56, 56, FUNCTIONS_PageEnter-00,PageEnter,FUNCTIONS_PageEnter-00,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:23,2023-02-24T14:05:23,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseover-01,mouseover,FUNCTIONS_mouseover-01,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:23,2023-02-24T14:05:23,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseenter-01,mouseenter,FUNCTIONS_mouseenter-01,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:24,2023-02-24T14:05:24,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseout-01,mouseout,FUNCTIONS_mouseout-01,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:51,2023-02-24T14:05:51,Fluxicon Disco, Variant 56, 56, FUNCTIONS_click-01,click,FUNCTIONS_click-01,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:58,2023-02-24T14:05:58,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseenter-02,mouseenter,FUNCTIONS_mouseenter-02,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:58,2023-02-24T14:05:58,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseover-02,mouseover,FUNCTIONS_mouseover-02,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:05:58,2023-02-24T14:05:58,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseout-02,mouseout,FUNCTIONS_mouseout-02,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:07:45,2023-02-24T14:07:45,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseenter-03,mouseenter,FUNCTIONS_mouseenter-03,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:07:45,2023-02-24T14:07:45,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseout-03,mouseout,FUNCTIONS_mouseout-03,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:07:45,2023-02-24T14:07:45,Fluxicon Disco, Variant 56, 56, FUNCTIONS_mouseover-03,mouseover,FUNCTIONS_mouseover-03,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:09:21,2023-02-24T14:09:21,Fluxicon Disco, Variant 56, 56, FUNCTIONS_PageExit-00,PageExit,FUNCTIONS_PageExit-00,menu_2,FUNCTIONS
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:09:21,2023-02-24T14:09:21,Fluxicon Disco, Variant 56, 56, FUNCTIONS-Q_PageEnter-00,PageEnter,FUNCTIONS-Q_PageEnter-00,menu_2,FUNCTIONS-Q
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:10:31,2023-02-24T14:10:31,Fluxicon Disco, Variant 56, 56, FUNCTIONS-Q_PageExit-00,PageExit,FUNCTIONS-Q_PageExit-00,menu_2,FUNCTIONS-Q
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:10:32,2023-02-24T14:10:32,Fluxicon Disco, Variant 56, 56, SURVEY_PageEnter-00,PageEnter,SURVEY_PageEnter-00,menu_2,SURVEY
sVtTjR9ej9uCIul99ztegigehfLlbXKz4w5Nxq1O4GMiJRulKF3MbLmf8SGLO2l4UvHmeiwZ2mOxqNL4tnp6AxI2JbQMXxH1ap6i43Yy95fmLlBrtsqSAiWewwDyXodMnjOQaEEMucRWRZhDPVdkkM,2023-02-24T14:12:09,2023-02-24T14:12:09,Fluxicon Disco, Variant 56, 56, SURVEY_PageExit-00,PageExit,SURVEY_PageExit-00,menu_2,SURVEY
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:17:42,2023-02-24T13:17:42,Fluxicon Disco, Variant 57, 57, INTRO_PageEnter-00,PageEnter,INTRO_PageEnter-00,menu_1,INTRO
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:17:48,2023-02-24T13:17:48,Fluxicon Disco, Variant 57, 57, INTRO_PageExit-00,PageExit,INTRO_PageExit-00,menu_1,INTRO
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:17:48,2023-02-24T13:17:48,Fluxicon Disco, Variant 57, 57, INTRO-Q_PageEnter-00,PageEnter,INTRO-Q_PageEnter-00,menu_1,INTRO-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:17:57,2023-02-24T13:17:57,Fluxicon Disco, Variant 57, 57, INTRO-Q_PageExit-00,PageExit,INTRO-Q_PageExit-00,menu_1,INTRO-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:17:57,2023-02-24T13:17:57,Fluxicon Disco, Variant 57, 57, 1st_PROG_PageEnter-00,PageEnter,1st_PROG_PageEnter-00,menu_1,1st_PROG
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:19:20,2023-02-24T13:19:20,Fluxicon Disco, Variant 57, 57, 1st_PROG_PageExit-00,PageExit,1st_PROG_PageExit-00,menu_1,1st_PROG
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:19:22,2023-02-24T13:19:22,Fluxicon Disco, Variant 57, 57, 1st_PROG-Q_PageEnter-00,PageEnter,1st_PROG-Q_PageEnter-00,menu_1,1st_PROG-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:19:46,2023-02-24T13:19:46,Fluxicon Disco, Variant 57, 57, 1st_PROG-Q_PageExit-00,PageExit,1st_PROG-Q_PageExit-00,menu_1,1st_PROG-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:19:47,2023-02-24T13:19:47,Fluxicon Disco, Variant 57, 57, VARS_PageEnter-00,PageEnter,VARS_PageEnter-00,menu_1,VARS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:22:21,2023-02-24T13:22:21,Fluxicon Disco, Variant 57, 57, VARS_PageExit-00,PageExit,VARS_PageExit-00,menu_1,VARS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:22:21,2023-02-24T13:22:21,Fluxicon Disco, Variant 57, 57, VARS-Q_PageEnter-00,PageEnter,VARS-Q_PageEnter-00,menu_1,VARS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:27:24,2023-02-24T13:27:24,Fluxicon Disco, Variant 57, 57, VARS-Q_PageExit-00,PageExit,VARS-Q_PageExit-00,menu_1,VARS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:27:37,2023-02-24T13:27:37,Fluxicon Disco, Variant 57, 57, LISTS_PageEnter-00,PageEnter,LISTS_PageEnter-00,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:27:37,2023-02-24T13:27:37,Fluxicon Disco, Variant 57, 57, LISTS_mouseover-01,mouseover,LISTS_mouseover-01,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:27:37,2023-02-24T13:27:37,Fluxicon Disco, Variant 57, 57, LISTS_mouseenter-01,mouseenter,LISTS_mouseenter-01,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:27:37,2023-02-24T13:27:37,Fluxicon Disco, Variant 57, 57, LISTS_click-01,click,LISTS_click-01,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:49:17,2023-02-24T13:49:17,Fluxicon Disco, Variant 57, 57, LISTS_mouseout-01,mouseout,LISTS_mouseout-01,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:49:17,2023-02-24T13:49:17,Fluxicon Disco, Variant 57, 57, LISTS_PageExit-00,PageExit,LISTS_PageExit-00,menu_4,LISTS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:49:17,2023-02-24T13:49:17,Fluxicon Disco, Variant 57, 57, LISTS-Q_PageEnter-00,PageEnter,LISTS-Q_PageEnter-00,menu_4,LISTS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:49:38,2023-02-24T13:49:38,Fluxicon Disco, Variant 57, 57, LISTS-Q_PageExit-00,PageExit,LISTS-Q_PageExit-00,menu_4,LISTS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:49:38,2023-02-24T13:49:38,Fluxicon Disco, Variant 57, 57, DICTIONARIES_PageEnter-00,PageEnter,DICTIONARIES_PageEnter-00,menu_4,DICTIONARIES
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:57:43,2023-02-24T13:57:43,Fluxicon Disco, Variant 57, 57, DICTIONARIES_PageExit-00,PageExit,DICTIONARIES_PageExit-00,menu_4,DICTIONARIES
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:57:44,2023-02-24T13:57:44,Fluxicon Disco, Variant 57, 57, DICTIONARIES-Q_PageEnter-00,PageEnter,DICTIONARIES-Q_PageEnter-00,menu_4,DICTIONARIES-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:58:07,2023-02-24T13:58:07,Fluxicon Disco, Variant 57, 57, DICTIONARIES-Q_PageExit-00,PageExit,DICTIONARIES-Q_PageExit-00,menu_4,DICTIONARIES-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T13:58:07,2023-02-24T13:58:07,Fluxicon Disco, Variant 57, 57, DATA_TYPES_PageEnter-00,PageEnter,DATA_TYPES_PageEnter-00,menu_4,DATA_TYPES
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:18:25,2023-02-24T14:18:25,Fluxicon Disco, Variant 57, 57, DATA_TYPES_PageExit-00,PageExit,DATA_TYPES_PageExit-00,menu_4,DATA_TYPES
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:18:25,2023-02-24T14:18:25,Fluxicon Disco, Variant 57, 57, DATA_TYPES-Q_PageEnter-00,PageEnter,DATA_TYPES-Q_PageEnter-00,menu_4,DATA_TYPES-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:18:48,2023-02-24T14:18:48,Fluxicon Disco, Variant 57, 57, DATA_TYPES-Q_PageExit-00,PageExit,DATA_TYPES-Q_PageExit-00,menu_4,DATA_TYPES-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:18:48,2023-02-24T14:18:48,Fluxicon Disco, Variant 57, 57, CONVERSIONS_PageEnter-00,PageEnter,CONVERSIONS_PageEnter-00,menu_4,CONVERSIONS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:21:18,2023-02-24T14:21:18,Fluxicon Disco, Variant 57, 57, CONVERSIONS_PageExit-00,PageExit,CONVERSIONS_PageExit-00,menu_4,CONVERSIONS
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:21:18,2023-02-24T14:21:18,Fluxicon Disco, Variant 57, 57, CONVERSIONS-Q_PageEnter-00,PageEnter,CONVERSIONS-Q_PageEnter-00,menu_4,CONVERSIONS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:24:04,2023-02-24T14:24:04,Fluxicon Disco, Variant 57, 57, CONVERSIONS-Q_PageExit-00,PageExit,CONVERSIONS-Q_PageExit-00,menu_4,CONVERSIONS-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:24:04,2023-02-24T14:24:04,Fluxicon Disco, Variant 57, 57, IF_ELSE_PageEnter-00,PageEnter,IF_ELSE_PageEnter-00,menu_4,IF_ELSE
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:38:28,2023-02-24T14:38:28,Fluxicon Disco, Variant 57, 57, IF_ELSE_PageExit-00,PageExit,IF_ELSE_PageExit-00,menu_4,IF_ELSE
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:38:28,2023-02-24T14:38:28,Fluxicon Disco, Variant 57, 57, IF_ELSE-Q_PageEnter-00,PageEnter,IF_ELSE-Q_PageEnter-00,menu_4,IF_ELSE-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:38:54,2023-02-24T14:38:54,Fluxicon Disco, Variant 57, 57, IF_ELSE-Q_PageExit-00,PageExit,IF_ELSE-Q_PageExit-00,menu_4,IF_ELSE-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:38:54,2023-02-24T14:38:54,Fluxicon Disco, Variant 57, 57, FOR_PageEnter-00,PageEnter,FOR_PageEnter-00,menu_4,FOR
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:51:10,2023-02-24T14:51:10,Fluxicon Disco, Variant 57, 57, FOR_PageExit-00,PageExit,FOR_PageExit-00,menu_4,FOR
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:51:10,2023-02-24T14:51:10,Fluxicon Disco, Variant 57, 57, FOR-Q_PageEnter-00,PageEnter,FOR-Q_PageEnter-00,menu_4,FOR-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:54:40,2023-02-24T14:54:40,Fluxicon Disco, Variant 57, 57, FOR-Q_PageExit-00,PageExit,FOR-Q_PageExit-00,menu_4,FOR-Q
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg,2023-02-24T14:54:40,2023-02-24T14:54:40,Fluxicon Disco, Variant 57, 57, FUNCTIONS_PageEnter-00,PageEnter,FUNCTIONS_PageEnter-00,menu_4,FUNCTIONS
